"","ENSMUSG00000023043","ENSMUSG00000031972","ENSMUSG00000032085","ERCC-00116","ERCC-00108","ERCC-00009","ERCC-00111","ENSMUSG00000032231","ENSMUSG00000049382","ERCC-00043","ERCC-00003","ERCC-00145","ERCC-00042","ENSMUSG00000032366","ERCC-00113","ERCC-00092","ERCC-00136","ENSMUSG00000029484","ENSMUSG00000079029","ERCC-00171","ENSMUSG00000024659","ERCC-00112","ERCC-00022","ENSMUSG00000040152","ERCC-00076","ENSMUSG00000072905","ERCC-00004","ENSMUSG00000035783","ERCC-00046","ENSMUSG00000005892","ENSMUSG00000010592","ENSMUSG00000096221","ENSMUSG00000097581","ENSMUSG00000097213","ENSMUSG00000083538","ERCC-00060","ENSMUSG00000074818","ENSMUSG00000078566","ENSMUSG00000029761","ENSMUSG00000005983","ENSMUSG00000000805","ENSMUSG00000060441","ENSMUSG00000078380","ERCC-00025","ENSMUSG00000022753","ENSMUSG00000079034","ERCC-00035","ENSMUSG00000069475","ENSMUSG00000085774","ENSMUSG00000089940","ENSMUSG00000074472","ENSMUSG00000029861","ENSMUSG00000033306","ENSMUSG00000032060","ERCC-00044","ERCC-00165","ENSMUSG00000047793","ENSMUSG00000079505","ENSMUSG00000020258","ENSMUSG00000054517","ENSMUSG00000098235","ENSMUSG00000093847","ENSMUSG00000086799","ENSMUSG00000031910","ENSMUSG00000095905","ENSMUSG00000025867","ENSMUSG00000095180","ENSMUSG00000097467","ENSMUSG00000097136","ENSMUSG00000092181","ERCC-00131","ENSMUSG00000022425","ENSMUSG00000022875","ENSMUSG00000037593","ENSMUSG00000079906","ENSMUSG00000085399","ENSMUSG00000087338","ENSMUSG00000003378","ENSMUSG00000082604","ENSMUSG00000087480","ENSMUSG00000093606","ENSMUSG00000048163","ENSMUSG00000032726","ENSMUSG00000038793","ENSMUSG00000033615","ENSMUSG00000000184","ENSMUSG00000034730","ENSMUSG00000060550","ENSMUSG00000044703","ENSMUSG00000027562","ENSMUSG00000089861","ENSMUSG00000097737","ENSMUSG00000025993","ENSMUSG00000042386","ENSMUSG00000079662","ENSMUSG00000090210","ENSMUSG00000028128","ENSMUSG00000097879","ENSMUSG00000095799","ENSMUSG00000097229"
"ola_mES_lif_3_36.counts",0.487235818933063,0.0347050876955857,0.0194291026621814,2.76352050258487,3.99454459010502,4.03038600459129,2.91502134583114,0,0.0270962643601114,3.37351235676869,3.65106328043446,2.89091266209979,2.55119794716927,1.10551005430976,4.58533424808509,2.71509967231481,4.5334190236662,0.299526316507641,0,4.66578064503947,0.00781699791378046,2.08921396413578,2.58489696010781,0.00781699791378046,2.19773367174325,0,5.34299803876814,0.00781699791378046,5.19433216110124,0.00781699791378046,0,0.0497512237769897,0,0.00781699791378046,0.00391613711949093,2.63368918128142,0,0.820359454710911,0.545752021496616,0,0.470218435055734,0,0.00781699791378046,1.42613869094332,0,0,1.55921586515688,0,0,0,0,0,0.0422564537457335,0.00391613711949093,1.3738950649329,1.22302547095528,0,0.00391613711949093,0,0,0.00781699791378046,0.00391613711949093,0.00781699791378046,0,0,0.00391613711949093,0,0.0194291026621814,0.0117027011016997,0,1.66037117120979,0,0,0,0,0,0,0,0,0.00391613711949093,0.00781699791378046,0,0.00781699791378046,0.00391613711949093,0.00391613711949093,0,0,0.00391613711949093,0,1.5876880256611,0,0,1.12989042719307,0.0194291026621814,0,0,0.00781699791378046,0,0,0
"ola_mES_lif_3_37.counts",0.136006532994083,0.0264075057834727,0.00592889455678196,3.10819717458358,4.28985222454148,4.43591649352197,2.85461536465073,0.00888021180502296,0.00888021180502296,3.39546958906746,3.77241160534057,2.95052715645352,2.62852860184842,0.67464397148964,4.76337999200796,2.54064531922608,4.5028922078016,0,0,4.68536013658751,0,2.03135452748095,2.16545452252746,0.0176822590569944,1.84546482713599,0,5.10442258618516,0.0118228444046322,5.07870225998999,0.156555271598816,0,0.00296884124578839,0,0,0,2.59380768345821,0,1.21393573462568,0.497859415684491,0,0.00592889455678196,0,0,0.747633699019188,0.020599141696354,0.00592889455678196,1.29937596152601,0,0,0,0,0,1.35993705184392,0,1.73010520044417,1.34687834566431,0.00296884124578839,0,0,0,0,0,0.0235075408706564,0,0,0,0.397173110715197,0.00592889455678196,0.0493093574894463,0,1.73010520044417,0,0,0,0,0,0,0,0.00296884124578839,0,0.668567991124356,0,0,0.00888021180502296,0.00888021180502296,0,0,0.00296884124578839,0,0,0,0,0,0,0,0.00296884124578839,0,0,0,0
"ola_mES_lif_3_38.counts",0.158058155976768,0.00624512829616917,0.0206671873399933,2.27616044980972,4.10872994061229,4.24330766991342,2.6681068464433,0.264509939427433,0.23688279558377,3.33252872885056,3.30654711320416,3.05278935702731,2.50750905989935,1.47006321871805,4.64534965670749,2.73561229172934,4.51722229985708,0.872482997730848,0,4.72357162708782,0,1.99729299437899,2.40945392187382,0.348996798132901,2.09520489132599,0,5.25032061911172,0,5.10765680741607,0.0020860459485504,0.0247498588283568,0,0.0020860459485504,0,0.0020860459485504,2.37896884449586,0,1.00395314412048,1.38596645631377,0.0389093587898208,2.94369485526978,0,0,0.326653693802843,0.0020860459485504,0.0020860459485504,1.2768199480567,0,0,0,0.00416774936654814,0,1.3256967553269,0,1.11192136904849,1.44920260943085,0.00416774936654814,0,0,0,0,0,0,0,0,0,0.0308427822871025,0.0103869842988717,0.00624512829616917,0,1.47006321871805,0,0,0,0,0,0.00416774936654814,0,0,0.0020860459485504,0,0,0.0020860459485504,1.35682340657201,0.0489019275874726,0,0,0.00624512829616917,0,0.779254296195791,0,0,2.42509414747382,0,0,0.0020860459485504,0.0020860459485504,0,0,0
"ola_mES_lif_3_39.counts",2.44429690985498,0.815432550023755,0.460553933491111,2.0959382392343,3.81107386598278,4.26630306600541,2.62360809270816,1.1278840637094,1.82093926561914,3.1901102500718,3.35980350299798,2.86271550598302,2.25236612503601,2.97235898447745,4.54936373805376,2.49160553564397,4.55524887122832,1.5546993498511,0,4.70712728312943,0.0263893665613018,1.95823957943683,2.27047770374868,0.751305083602171,2.12069931381604,0,5.28758325601226,0.00997779921201983,5.18392032989653,0,0.477284775269503,0,0.00666291567801152,0,0.185564168517019,2.33593976030041,0,1.77385663060126,1.04324742814461,0,1.07796630688469,0,0,0.87569433613161,0,0,1.18875243576768,0.00666291567801152,0,0,0.0033370071344074,0,1.4890383939629,0.643167185581526,1.79406875273519,1.14929426098442,0,0,0.0033370071344074,0.00666291567801152,0.337264591866914,0,0.019857024686167,0.0033370071344074,0,0,0,0.0165747819390648,0.0033370071344074,0.0328793137329844,1.44352937284396,0.0165747819390648,0,0.00666291567801152,0,0.0033370071344074,0,0,0.0033370071344074,0,0.0033370071344074,0,0.0033370071344074,0,0.0393274129355479,0.0521002020955349,0,0.317994780587473,0,0.413046241623182,0,0,1.31485303838261,0,0,0,0.0393274129355479,0.0033370071344074,0,0.0584259340408269
"ola_mES_lif_3_4.counts",0.00832264868596614,0.00624847123492674,0.020678170873669,2.41723482616887,4.23643259874697,4.19972656655776,2.46258028662078,0.00832264868596614,0.0124581413989955,3.47158271817395,3.57227418676448,2.97517629801615,2.62537641743628,1.11090671418396,4.64411448485594,2.66177313677436,4.53161166654909,0.00208716490688417,0.00208716490688417,4.66343919266605,0.00624847123492674,1.88635192327249,2.11652767153127,0.00208716490688417,2.17160606686922,0.00208716490688417,5.28265924794754,0,5.11487678699388,0.602883489150913,0.00416998262813827,0,0,0,0,2.49877229497184,0,2.42761370998149,0.772814860931905,0,0.4736905242871,0,0,0.877150463607716,0.0165766022231241,0.00208716490688417,1.32331341665496,0,0,0,0.00208716490688417,0,0.228719480775,0,1.35668414401057,1.44912302300381,0,0,0,0,0.00208716490688417,0.00208716490688417,0,0,0,0,0.999690710161787,0.00208716490688417,0,0,1.75121803141951,0,0,0,0,0.00208716490688417,0,0,0,0,0,0,0.00208716490688417,0.00624847123492674,0,0.00208716490688417,0.00416998262813827,0.00208716490688417,0,2.00228108406427,0.00208716490688417,0,1.39157843124608,0,0,0.00208716490688417,0.0429409341438996,0,0.00208716490688417,0.0165766022231241
"ola_mES_lif_3_40.counts",0.761644469164709,0.0242581188964737,0.60025517205446,2.30046787159598,4.05221986357654,4.00800204097856,2.61162275691547,0.00408410545959498,0.00408410545959498,3.29641994685755,3.46791889027029,2.86341431788102,2.63508092036185,1.91073981665085,4.58575459090943,2.48187637341929,4.48171618490135,0.00408410545959498,0,4.73228588253482,0.0242581188964737,1.90161484428031,2.48256028564257,0.0322151295919342,2.01419996220968,0,5.38446908098281,0.0122026146863109,5.15057828460395,0,0,0.00815159882433517,0,0,0.133862826693659,2.39173018161174,0.00408410545959498,2.39621222957881,0.439854725283049,0,0.413140310214958,0,0.00408410545959498,1.31302216001356,0.00408410545959498,0.00408410545959498,1.16752221625783,0,0,0.00408410545959498,0.00408410545959498,0,0.468439087496966,0,1.60088256152256,1.06855757598549,0.917063089370054,0,0,0.00815159882433517,0.00408410545959498,0,0,0.371680960714262,0,0,0,0.0162372860085007,0.00408410545959498,0,1.39641680346218,1.45062516850468,0.0122026146863109,0,0,0.00408410545959498,0,0,0.00815159882433517,0,0.00408410545959498,0.00408410545959498,0.00815159882433517,2.07149936697828,0.00408410545959498,0,0,0.0282445384757266,0,1.73509972929171,0.00408410545959498,0.549594175637355,0.423911865707844,0,0,0,0,0,0,0
"ola_mES_lif_3_42.counts",0.592186647891233,0.0370588443364181,1.32135506299323,2.95386026927606,4.3031638951869,4.39103645913333,3.07913444063947,0.00251377681341103,0.79442343595455,2.76332450634402,3.00601727636499,2.99285227583822,2.80864356535015,2.22141004479276,4.88745603115991,2.70058704752749,4.77162193679841,0.155836326581236,0,4.99031327332819,0,2.02575004279268,2.41870960141693,0.00502125039456264,2.62529901429555,0,4.81016516550669,0.010017413749462,4.90136548146767,0,0.134063583584176,0,0,0,0.00251377681341103,1.80528423583782,0,1.38634218181745,0.815801195371021,0,0.806855671739128,0,0,0.680090001809831,0.00251377681341103,0.00251377681341103,1.33403197320949,0,0,0,0,0.00251377681341103,0.140645325962162,0.00502125039456264,1.5054311525368,1.81064992358105,0.00251377681341103,0.00251377681341103,0.5319367950456,0.0321962986511322,0.010017413749462,0,0,0,0.00251377681341103,0,0,0.00752245227480079,0.0125061658802239,0.00251377681341103,1.66512748108841,0.459909004454554,0,0,0.00752245227480079,0,0,0,0,0,0,0.00502125039456264,0,0.900090054594085,0.00251377681341103,0.140645325962162,0,0.00251377681341103,0,1.27602722026604,0.00502125039456264,0,0.0125061658802239,0,0,0.00752245227480079,0,0,0.00752245227480079,0.00251377681341103
"ola_mES_lif_3_45.counts",1.77794467086559,0.05223937966207,2.13276828230977,1.62763356594057,3.90166981551142,4.12664382867773,2.85951434672812,1.81267749598192,1.10938687551507,3.12061540797182,3.58983745782816,3.01566160195062,2.55681441579752,3.01697498259683,4.5653169351836,2.44749370796985,4.54274066367388,1.39641883483754,0.00534846437309806,4.60680289540198,0.139899500210868,2.08792558745583,2.43347786513719,0.940230962485939,1.89899787946398,0.00534846437309806,5.27973722868887,0.0368520934543937,5.14966311937826,0,0,0,0,0,0.00534846437309806,2.4883997641491,0,1.38708506039384,1.63602402073527,0,1.47916637549052,0,0,1.17442596104114,0,0.00534846437309806,1.54420341615759,0,0,0.00534846437309806,0.0106684747925343,0,0.411755501728494,0.229057279696642,1.76057629913102,1.67494461920392,0,0.00534846437309806,0.00534846437309806,0,1.44688428190933,0,0,0,0,0,0.00534846437309806,0.00534846437309806,0.0212243336144661,0,1.17608167279578,0,0,0,0,0,0,0,0,0,0.0159603324082688,0.00534846437309806,0,1.01486687630016,0,0,0,0.0106684747925343,0,1.10050534920416,0,0,1.53152999745589,0,0,0,0.0159603324082688,0,0,0.00534846437309806
"ola_mES_lif_3_46.counts",4.11839664913479,2.9955391675809,3.20209852283064,2.06639677222509,3.84067882389958,3.79880583229602,2.52022126606511,2.03106478868023,2.68202791299133,3.06161067234613,3.53608401549102,2.92556553865419,2.57333235199726,2.81436833674444,4.51716388715704,2.15716002627842,4.31328971026286,1.62020227696167,0,4.53548062122474,1.58238644573806,1.75611714971122,2.03609961189828,0.485624338370476,2.1543751871382,0,5.15195180808512,0.0284464299493775,4.99978448948804,1.20658604476692,0,0,0,0,0,2.32190650103624,0,1.27606450183833,2.40860583107893,0,1.6988579340373,0,0,1.48052649208146,0,0,1.53586346548734,0,0.00957233650134272,0.00479762191020428,0,0,2.07004433237624,0.509021528347001,1.2787456950197,1.05457643097885,0,0,0,0,0,0,0.00479762191020428,0,0.00479762191020428,0,1.91193513078538,0.0469708809903814,0.00479762191020428,0,1.14577586733479,0,0,0.482660820048923,0.00479762191020428,0,0,0,0.00479762191020428,0.00479762191020428,0.138964769649881,0.00479762191020428,0,0.570676578653985,0.0143243614865452,0,0.0143243614865452,0.00957233650134272,0,0.0284464299493775,0,0,0.924136298878198,0,0,0,0.143141239675712,0,0,0
"ola_mES_lif_3_47.counts",3.82346915513827,2.37670907070531,3.71845299086263,2.48869880704479,4.11002814814065,3.98249854594426,2.54261704421733,2.81989873387221,2.70495833809982,3.27086987670322,3.28981736393785,2.95248877314695,2.54791330964107,3.54265965133587,4.41255666198139,2.47393240070503,4.2486421571451,2.78139986296915,0.00129741754299557,4.38608036921212,0.131214237875259,1.49860485503863,2.28762714194847,2.75804603039964,2.27529564985072,0,4.96726342513697,1.57535611027423,4.83673773943479,0.0128990440058488,0,0,0.00259315397457819,0,0.00129741754299557,2.16942003919831,0,0,2.78964996691324,0,0.239046811105478,0,0,1.1576275562473,0,0.00129741754299557,1.34224040646017,0,0,0,0,0,2.05349411266344,0.481975311148658,1.70494186820687,1.51955998092764,0,0,0,0,0,0,0,0.00129741754299557,0,0.00129741754299557,0,0.00388721364566605,0,0,1.46767238553971,0.00129741754299557,0,0,0,0,0.0103325116998363,0,0,0,0,0,0.0653283623514523,0,0,0,0,0.00517960089030811,0,0.952801804892689,0,0,1.56346492028095,0,0,0,2.35968792535539,0,0,0
"ola_mES_lif_3_48.counts",0.586987113466883,0.00801376237473128,0.00200946929229979,2.94596316135625,4.13505854196186,4.33163810119965,3.17028688596598,0,0.0100072085858936,3.52097703883768,3.54530378620967,2.73137537451202,2.59306284515431,0.525883147486989,4.65046813721985,2.53435585448623,4.63526222277987,0.00401490871431017,0.00401490871431017,4.63305418338772,0,2.23792190536867,2.22648369866945,0,2.15028889518098,0,5.23642133414907,0.00200946929229979,5.08463451729199,0.274447788145472,0.0848056946197046,0.00200946929229979,0,0.00200946929229979,0,2.57836259055932,0,2.29909995448598,0.672679414096062,0,0.00200946929229979,0,0,1.2966917569603,0.00401490871431017,0.00801376237473128,1.07122776730103,0.00200946929229979,0,0,0,0.00401490871431017,0.00601633439701349,0,1.47643005969572,1.03402119921988,0,0.00200946929229979,0,0,0.582503524830011,0,0,0,0,0,0,0.00801376237473128,0.00401490871431017,0,1.56603654647576,0.045225973755139,0,0.00401490871431017,0.00200946929229979,0,0,0.0119966888738031,0.00200946929229979,0,0,0,0.00200946929229979,0.0258133162443189,0.00401490871431017,0,0,0.00601633439701349,0.00601633439701349,0,0,0,0,0,0,0.00801376237473128,0,0,0,0
"ola_mES_lif_3_49.counts",3.38105610067297,1.98541156975363,2.04785730616414,2.5406881371622,4.06632042066584,4.16520369030419,2.52435302480275,2.90520294589251,2.51614768276486,3.165426371117,3.40910804270184,2.99455088758828,2.5555428496969,3.25711069158529,4.58679678483194,2.07541378839167,4.33592394301998,2.27475097425602,0.00313375258218494,4.49673678389796,2.50172075815496,2.13133264224239,2.11101290792528,1.89950088810203,2.19343286183275,0.00156810384124586,5.05554357677174,1.84670117041316,4.88645816284663,0.00156810384124586,0,0,0.004696953898452,0.188263934662367,0.00313375258218494,2.12498010837683,0,2.26648741919171,2.69234061506494,0,0.00156810384124586,0,0,0.582743031206692,0.00156810384124586,0.00156810384124586,1.25989698647903,0,0,0.00156810384124586,0.00313375258218494,0,2.09007763051182,1.38053443459019,1.88935142338152,1.2245546253806,0.00156810384124586,0,0.260958239712516,0.0140251912132181,0.258537555244202,0,0,0.004696953898452,0.00156810384124586,0,0.00156810384124586,0.004696953898452,0,0,1.63336359222951,0,0,0.00156810384124586,0,0.00156810384124586,0,0,0,0.03697204739014,0.00156810384124586,0,0,0.0354585306424836,0.004696953898452,0.43270420952565,0.374000250208069,0.00313375258218494,0,2.53036942782286,0,0,0.169895849080713,0,0.00313375258218494,0,0.00625771542974291,0.00156810384124586,0.00156810384124586,0
"ola_mES_lif_3_5.counts",0.142502197320161,0.0138271998474957,0.19826953729233,2.62257145189072,4.17478732229541,4.12217263754315,3.05124757094059,0.420105029000024,0.00173889196437148,3.56663720610777,3.83132199639078,2.94137281980882,2.59502354410434,0.389925587106413,4.68986932981023,2.53891593222294,4.49768933212674,0.600599467899541,0,4.7027701558444,0.13796415398728,1.85555624854748,2.3464734716607,0.0052076308628707,2.23728530761134,0,5.25297472008863,0.0189635026342741,5.106072504828,0.00693749866531679,0.42694204694643,0,0,0,0,2.41191127041655,0,1.57929115745987,0.50763280687281,0,0.0103882827424684,0,0.00173889196437148,1.31425927005217,0.0052076308628707,0,1.72274689367933,0,0,0,0,0,0.00866437919199745,0,1.2977578600648,1.62075036224387,0.00347476543156042,0,0.00173889196437148,0,0,0,0.0172543313199065,0,0.00347476543156042,0,0.00347476543156042,0.0052076308628707,0.0052076308628707,0.00173889196437148,1.78713818537165,0.00173889196437148,0,0,0,0,0,0.00173889196437148,0.00173889196437148,0,0,0.00173889196437148,0,0.0138271998474957,0.00173889196437148,0.0308465987404394,0,0.00347476543156042,0,0.576445547832043,0.00693749866531679,0,0.00866437919199745,0,0,0.00173889196437148,0,0.00173889196437148,0,0.0475811783871595
"ola_mES_lif_3_50.counts",0.00236660846406773,0.00849370606689219,0.00236660846406773,2.63124244342866,4.43807908483813,4.39074884384568,2.6286805929272,0.00331168583937154,0.00189373462603253,3.42160722387388,3.5304421077243,2.76672399983788,2.78946280922461,0.552367140964871,4.73160757629775,2.84340092099866,4.59630413177032,0.187031184745354,0.000473769971751481,4.64519896551034,0.000947315591803511,2.23012136443201,2.47977879553281,0.000473769971751481,2.34239103433075,0,5.17197971096708,0.00519916528945741,5.04058002422939,0.0539617395019059,0,0,0,0,0,2.09398983016192,0,1.13178712017108,0.101313486712556,0,0,0,0.000947315591803511,1.47112673592531,0,0,1.28911485354054,0,0,0,0,0.0014206370725375,0.067784405363823,0,1.81354451357491,1.77059584105144,0.00189373462603253,0,0,0.000473769971751481,0,0,0,0,0.000473769971751481,0,0.00236660846406773,0,0,0.00236660846406773,1.47785183557003,0,0,0,0.000473769971751481,0.000473769971751481,0,0,0.000473769971751481,0,0,0,0,0.155893790961965,0,0,0,0.000473769971751481,0,0.531698011343526,0.000473769971751481,0,0.00567047902392189,0,0,0,0.000473769971751481,0,0,0
"ola_mES_lif_3_51.counts",0.0219600822762497,0.017294777708202,0.0031668345163666,2.82461847790336,4.2292651273061,4.06852794388133,2.57700845188066,0.00632367184299582,0.00632367184299582,3.41365703646625,3.51802222288461,2.90373757043871,2.38374430420678,0.672682145911962,4.6700551622662,2.24162263146434,4.61187115881257,0.919572017919633,0.00158467086276622,4.73713429164461,0.0031668345163666,2.1400484382714,2.18759798048006,0.00789836124602686,1.69126166398437,0,5.31128780932595,0.0031668345163666,5.16360712581827,1.16602058623256,0,0,0,0,0,2.24633125588811,0.00158467086276622,0.956198281526137,0.183498150898842,0,0.0188522988237546,0,0.00158467086276622,1.3860413737461,0,0,0.92146709923618,0,0.00789836124602686,0,0.0141724389146838,0,0.355304080891428,0,1.51532299737375,1.38405649469206,0.0031668345163666,0.00158467086276622,0.00158467086276622,0,0,0,0,0,0,0,1.64183629276812,0.00158467086276622,0.00474649888190219,0.0031668345163666,1.62010673983808,0,0,0.00158467086276622,0,0,0.00158467086276622,0,0,0,0.0031668345163666,0,0,0.244934197659644,0.00474649888190219,0,0.0644843999101717,0.00789836124602686,0,0.17020973111943,0.00158467086276622,0,0.197914307337785,0,0,0,0,0,0,0
"ola_mES_lif_3_52.counts",0.0222838709659846,0.00816079575376661,0.413523626497144,2.87447603563093,4.26732676568071,4.20009681637788,2.95016731206063,0.00612683193644364,0,3.41068622335366,3.5397675774054,3.14503910020302,2.67780975585651,0.737081150317047,4.70080698111462,2.55309040512714,4.47437281194916,0.00204645104378554,0.00204645104378554,4.68483701245276,0.00204645104378554,2.33198391681712,2.50591069704492,0,2.11761149791399,0,5.25226602751111,0.00612683193644364,5.04982442499299,0.199869206460678,0,0,0.00204645104378554,0.00204645104378554,0.00204645104378554,2.50323249062468,0,1.59598972788363,0.805279640913321,0.00204645104378554,0.379068394977761,0,0,1.24253985696607,0.00204645104378554,0.00204645104378554,1.67462113373836,0,0,0,0.00204645104378554,0,0.00408872267719935,0,1.4733233639893,1.94564497345834,0,0,0,0,0,0,0,0,0,0,0,0.00612683193644364,0.00408872267719935,0,1.81545974337796,0.779307792905284,0,0,0,0,0.00204645104378554,0.00204645104378554,0.00204645104378554,0,0,0,0.00408872267719935,0.85091897933546,0.0122163542769337,0.034232610261566,0,0.00204645104378554,0,0,0,0,0.196508711591051,0,0,0,0,0,0,0
"ola_mES_lif_3_53.counts",3.9496600263892,0.713811272597309,2.75197338004332,2.56650862512431,3.99361068165101,4.18235310734076,2.49866508413569,2.82690665969891,3.03790366898221,3.1262342511835,3.29819382715302,2.88729823781371,2.33129859566049,3.00527864033577,4.53176911310041,2.19126930974505,4.44513243289811,2.1832618360631,0,4.53109551711482,1.26912587269324,1.61144695819932,2.49604502528471,1.90203018986697,1.84349213021044,0,5.08637207697744,0.0120028501651943,4.96240451502431,0,0,0,0,0,0,2.16036712044656,0,0.559477776430063,2.642776458593,0,1.75033322858708,0,0,0.725570077431984,0,0,1.54251606104562,0,0.00109714096099654,0,0.00109714096099654,0.00219307952278551,1.63611840794254,1.45370962983985,1.38852030025001,1.47678683577695,0,0.00109714096099654,0,0,0.00219307952278551,0.00109714096099654,0,0,0,0,0.00109714096099654,0.00109714096099654,0.00219307952278551,0,1.29711708853326,0,0,0.00109714096099654,0,0,0.00983120233465998,0,0,0,0.00109714096099654,0,0,0.195776777070187,0,0,0,0.00109714096099654,0,0.0922157493045401,0,0,0.00765482818406135,0,0.115956676000563,0,0.168326656526766,0,0,0
"ola_mES_lif_3_54.counts",1.07521655513571,0.0201186503613219,0,2.63703989507084,4.08176711769094,4.14997521393575,2.47027847212096,0.0040562412125334,0.0181249020933848,3.2202866665512,3.43063561024815,2.95906796874625,2.13153993918354,1.83279051868907,4.65616296049293,2.28026529000894,4.57373569856763,0,0,4.78345142539517,0,1.28915491629572,2.27401144958469,0.214953508040162,2.31297421080187,0,5.32092727446205,0.00607820854704732,5.18932415838121,0.706202053925742,0,0.00203017724145357,0,0,0.00203017724145357,2.19325519766745,0.00203017724145357,1.05772830892369,1.11664671325308,0,0.729007652398751,0.369556494145473,0,0.754176733747959,0.0040562412125334,0,1.20448561005492,0,0.00203017724145357,0.00203017724145357,0,0.00607820854704732,0.326512441293834,0.0514895894509536,1.63263030147551,0.995870982524216,0,0,0,0.00203017724145357,0,0,0.0319983785638711,0,0.00203017724145357,0,0.00203017724145357,0.0040562412125334,0.0040562412125334,0,1.81242902198805,1.2761938339482,0.00203017724145357,0.00203017724145357,0,0,0,0.0101099193389441,0.0040562412125334,0.00203017724145357,0.00607820854704732,0,0.00203017724145357,1.95013754928077,0.00203017724145357,0.091224804182172,0.00607820854704732,0.329440409561756,0,0.0040562412125334,0.0040562412125334,0.0040562412125334,0.0339646845882309,0,0,0.0040562412125334,0,0.055342653932583,0,0
